L,p,N,succes,weight_m,weight_v,time_m,time_v,gbu_m,gbu_v,gbo_m,gbo_v,ufu_m,ufu_v,uff_m,uff_v,mac_m,mac_v,ctd_m,ctd_v
8,0.096,96000,83246,10.10129167,2.819953849,0.000610658,0.000229717,3.469822917,1.466743075,19.08770833,4.777319859,11.12467708,4.120609304,2.756697917,3.695811968,0,0,0,0
8,0.0965,96000,82902,10.149375,2.817391171,0.00061583,0.00023506,3.4819375,1.468500732,19.17022917,4.764853294,11.19269792,4.129960426,2.7883125,3.712165261,0,0,0,0
8,0.097,96000,82494,10.18567708,2.816079965,0.000617838,0.000235301,3.496322917,1.478212397,19.24610417,4.769540109,11.24728125,4.115127087,2.842239583,3.739780834,0,0,0,0
8,0.0975,96000,82402,10.2229375,2.813897448,0.000620267,0.000235631,3.508625,1.484103762,19.29795833,4.751561756,11.28125,4.114076397,2.83496875,3.735880982,0,0,0,0
8,0.098,96000,82089,10.27602083,2.830313648,0.000623972,0.000237018,3.525145833,1.476685406,19.39566667,4.778222007,11.349875,4.140036005,2.87421875,3.765708745,0,0,0,0
8,0.0985,96000,81908,10.31853125,2.822359369,0.000626665,0.00023718,3.5284375,1.475329693,19.47252083,4.760304627,11.41557292,4.161092816,2.900614583,3.814354552,0,0,0,0
8,0.099,96000,81911,10.35502083,2.814271427,0.000627103,0.000223838,3.543041667,1.47699634,19.52790625,4.736344566,11.44173958,4.134850901,2.930052083,3.837777285,0,0,0,0
8,0.0995,96000,81581,10.41017708,2.816762267,0.000631301,0.000234919,3.540697917,1.473596263,19.62708333,4.723624805,11.52198958,4.138924043,2.9403125,3.809838186,0,0,0,0
8,0.1,96000,81335,10.46408333,2.827134869,0.00063477,0.000238384,3.567229167,1.477653741,19.7138125,4.73793287,11.58152083,4.153170319,2.994447917,3.856076096,0,0,0,0
8,0.1005,96000,81226,10.49798958,2.834950546,0.000635904,0.000228161,3.575802083,1.479683991,19.76979167,4.744037831,11.63827083,4.167147951,3.024322917,3.891525788,0,0,0,0
8,0.101,96000,81058,10.53610417,2.822043036,0.000638206,0.00023661,3.580354167,1.47922028,19.84754167,4.72247349,11.68625,4.160963899,3.02971875,3.867660695,0,0,0,0
8,0.1015,96000,80860,10.57682292,2.837314326,0.000641896,0.000240412,3.593135417,1.475524081,19.90932292,4.74803923,11.751875,4.183151518,3.079135417,3.927943677,0,0,0,0
16,0.096,96000,83769,43.994375,6.08627489,0.002835109,0.003413155,7.845166667,2.263692652,82.33622917,9.900557319,53.74554167,9.511122154,21.17754167,12.81351934,0,0,0,0
16,0.0965,96000,83330,44.20252083,6.073259859,0.002852836,0.003461148,7.872083333,2.276032792,82.6890625,9.857182335,54.05391667,9.530694627,21.42438542,12.88763493,0,0,0,0
16,0.097,96000,83027,44.37915625,6.091652261,0.002863162,0.003421664,7.905229167,2.276509231,82.98140625,9.853283374,54.31564583,9.512976599,21.59867708,12.85678523,0,0,0,0
16,0.0975,96000,82901,44.61595833,6.135261739,0.002882033,0.003419256,7.9485,2.280410257,83.34978125,9.912568562,54.61291667,9.557486402,21.92159375,13.02562521,0,0,0,0
16,0.098,96000,82304,44.776,6.084134675,0.0028917,0.003407097,7.978864583,2.259957151,83.62942708,9.821564365,54.87647917,9.565847025,22.11494792,13.16470015,0,0,0,0
16,0.0985,96000,82108,44.95372917,6.122756436,0.002906309,0.003457608,8.007145833,2.269539579,83.90529167,9.857786754,55.07561458,9.582982135,22.2359375,13.1378715,0,0,0,0
16,0.099,96000,81757,45.14565625,6.096290435,0.002916701,0.003473248,8.032229167,2.258736374,84.2205,9.794263737,55.40260417,9.565793146,22.54539583,13.20659363,0,0,0,0
16,0.0995,96000,81526,45.37552083,6.105230694,0.002936822,0.003484242,8.083572917,2.267834849,84.61559375,9.819632187,55.72571875,9.593502668,22.9,13.35449031,0,0,0,0
16,0.1,96000,81134,45.56378125,6.116557515,0.002942864,0.003446841,8.112895833,2.27013359,84.91615625,9.822727473,55.98048958,9.590384956,23.04840625,13.40674959,0,0,0,0
16,0.1005,96000,80781,45.76405208,6.13594292,0.002959379,0.003471985,8.152916667,2.270941127,85.23695833,9.822681259,56.2469375,9.62978426,23.3399375,13.49746954,0,0,0,0
16,0.101,96000,80700,45.92336458,6.128949095,0.00297108,0.00347279,8.173666667,2.270420448,85.5163125,9.797457002,56.50409375,9.614181314,23.52875,13.53591356,0,0,0,0
16,0.1015,96000,80355,46.15735417,6.126420841,0.00298592,0.003481107,8.20890625,2.26707282,85.87939583,9.770651608,56.82996875,9.588061693,23.76533333,13.51608452,0,0,0,0
24,0.096,96000,84342,101.8564896,9.417646696,0.00767266,0.010699263,12.64305208,3.00187117,189.9666458,15.03478614,128.5454167,15.13440849,60.27184375,25.27571145,0,0,0,0
24,0.0965,96000,84119,102.2326458,9.462280915,0.007704756,0.01066408,12.7023125,3.012002426,190.5618021,15.09139565,129.1047083,15.22165269,60.90630208,25.31517052,0,0,0,0
24,0.097,96000,83667,102.7970521,9.451990639,0.007759986,0.010798738,12.7594375,2.988367285,191.4552292,15.01616735,129.9361563,15.25514222,61.74173958,25.54061907,0,0,0,0
24,0.0975,96000,83311,103.1829896,9.444812044,0.007776085,0.010630479,12.82529167,2.998545372,192.1090313,15.00002346,130.5046042,15.21254785,62.32904167,25.80068539,0,0,0,0
24,0.098,96000,82910,103.6704271,9.452451508,0.007818751,0.010648085,12.90645833,2.986470527,192.8828854,14.99620155,131.2726354,15.23041679,63.27715625,25.80361143,0,0,0,0
24,0.0985,96000,82313,104.1427917,9.420580068,0.007843618,0.010558601,12.96429167,2.994743673,193.6221354,14.91632846,131.9152604,15.20278261,63.97877083,25.88458355,0,0,0,0
24,0.099,96000,81916,104.5628021,9.46498153,0.007881125,0.01056227,13.02804167,3.008810792,194.3036875,14.92337287,132.5333542,15.2263733,64.64746875,26.02754872,0,0,0,0
24,0.0995,96000,81573,105.0385729,9.501507329,0.007918011,0.010582319,13.08491667,3.006446823,195.1016146,14.95541634,133.2745521,15.30591229,65.38408333,26.48139121,0,0,0,0
24,0.1,96000,81043,105.5593646,9.497356488,0.008031488,0.011197942,13.15617708,2.993002486,195.9037188,14.94283254,134.0696771,15.27691199,66.26935417,26.2709476,0,0,0,0
24,0.1005,96000,80574,106.012375,9.461965838,0.008048137,0.011005612,13.21207292,2.990211416,196.6470312,14.88514942,134.7487604,15.33304847,67.22455208,26.55822832,0,0,0,0
24,0.101,96000,80333,106.4301354,9.489867593,0.008067249,0.01078788,13.27370833,2.982801459,197.3346354,14.85367624,135.3571875,15.23070335,67.80221875,26.58056425,0,0,0,0
24,0.1015,96000,79830,106.8815104,9.494393855,0.008098925,0.010737962,13.34220833,2.990269391,198.0333021,14.88478793,136.0149792,15.2616921,68.65608333,26.80376833,0,0,0,0
32,0.096,96000,85027,183.6341563,12.86896812,0.016274386,0.025836546,17.99311458,3.668640857,341.9026354,20.43084207,235.6377083,21.27534524,121.7972708,40.64526628,0,0,0,0
32,0.0965,96000,84512,184.3873438,12.83272866,0.016307379,0.025352754,18.09477083,3.667885751,343.0898125,20.21594682,236.7841771,21.01225807,123.0952604,40.58207344,0,0,0,0
32,0.097,96000,84126,185.2804688,12.83223212,0.016354635,0.025394105,18.21295833,3.664366535,344.5511458,20.18130019,238.1483333,21.20801054,124.8369271,41.16138949,0,0,0,0
32,0.0975,96000,83642,186.1752604,12.89068041,0.016581712,0.025342131,18.31398958,3.663571557,345.9935104,20.28241247,239.49725,21.3059765,126.5566667,41.72894845,0,0,0,0
32,0.098,96000,83201,186.9970729,12.88890714,0.01659597,0.025397835,18.41917708,3.677344379,347.3039687,20.165909,240.7642708,21.32767415,128.2514375,42.08198971,0,0,0,0
32,0.0985,96000,82720,187.8045313,12.86170274,0.016605431,0.02509801,18.51888542,3.653800107,348.5600625,20.15156658,241.9507083,21.20784438,129.7874479,42.0780014,0,0,0,0
32,0.099,96000,82012,188.6133542,12.84315395,0.016709725,0.025329836,18.62539583,3.671473661,349.8384271,20.02165773,243.1851354,21.07652394,131.4682396,42.14440021,0,0,0,0
32,0.0995,96000,81727,189.4366875,12.82814065,0.016843091,0.02532441,18.71430208,3.653144234,351.1651458,19.98560351,244.4116667,21.03005074,132.7523125,42.0642098,0,0,0,0
32,0.1,96000,81095,190.3163854,12.89742706,0.016853807,0.025330383,18.83740625,3.656267975,352.5590104,20.0354282,245.8205417,21.24364384,134.8038646,42.37452957,0,0,0,0
32,0.1005,96000,80788,191.0648542,12.87685301,0.016939736,0.025217358,18.91384375,3.665741262,353.7359896,19.98911191,246.8965938,21.11084136,136.0872187,42.38708665,0,0,0,0
32,0.101,96000,79932,191.9895417,12.93829413,0.017003962,0.025094193,19.02979167,3.631804826,355.1649271,20.0312799,248.3042813,21.29938461,138.0150625,43.41751103,0,0,0,0
32,0.1015,96000,79526,192.7493021,12.90514617,0.017127869,0.025543152,19.13435417,3.647483047,356.3414688,20.04211892,249.4371979,21.22207793,139.6353646,42.93990952,0,0,0,0
40,0.096,96000,85589,289.3412396,16.2410657,0.02948005,0.054842425,23.82853125,4.290708974,538.1965208,25.50386555,375.029125,27.23768736,205.962625,58.51105115,0,0,0,0
40,0.0965,96000,85177,290.7347813,16.26609421,0.029497699,0.053698712,24.01840625,4.289195768,540.4688021,25.52783046,377.2270729,27.31217268,209.2693125,58.98384223,0,0,0,0
40,0.097,96000,84568,292.0485729,16.2531416,0.029556692,0.053500567,24.14909375,4.272908591,542.4826979,25.51195255,379.2454375,27.25076283,212.0646875,59.40291369,0,0,0,0
40,0.0975,96000,84285,293.2301562,16.27915557,0.029734692,0.054315462,24.26342708,4.27802347,544.4026458,25.33289535,381.0760729,27.23680279,214.355875,59.59019351,0,0,0,0
40,0.098,96000,83018,294.7486354,16.26901891,0.029760087,0.052828778,24.47647917,4.252147432,546.7645,25.35336584,383.3849271,27.31238509,217.9560729,60.83253128,0,0,0,0
40,0.0985,96000,82879,296.0616354,16.33970578,0.030230434,0.055248969,24.62017708,4.274650666,548.8056042,25.38965806,385.4097813,27.38567683,220.8909583,60.01949319,0,0,0,0
40,0.099,96000,82340,297.2914167,16.19575078,0.030381919,0.055118992,24.70809375,4.244130361,550.8061146,25.03366113,387.329375,26.98885346,223.4225104,60.09917246,0,0,0,0
40,0.0995,96000,81826,298.6363646,16.37947876,0.030421459,0.054567677,24.8699375,4.251762905,552.8809688,25.42627881,389.3190833,27.46177463,226.3002292,60.65923878,0,0,0,0
40,0.1,96000,81335,299.9080104,16.31281641,0.030364797,0.052828316,25.00210417,4.227314225,554.9109688,25.14775405,391.3414479,27.19139153,229.2391146,60.98692448,0,0,0,0
40,0.1005,96000,80634,301.3035729,16.33663391,0.030604987,0.052803163,25.15215625,4.227198927,557.0272396,25.20916929,393.3909792,27.28312856,232.2041146,61.29886658,0,0,0,0
40,0.101,96000,79928,302.56925,16.33397258,0.030762115,0.052587781,25.29567708,4.22944019,559.0188854,25.15100961,395.4576146,27.29434619,235.3950417,62.21254123,0,0,0,0
40,0.1015,96000,79249,303.7407708,16.2871261,0.030684825,0.052160913,25.41747917,4.205561545,560.929,25.04348057,397.295375,27.34898068,237.9715729,62.03797094,0,0,0,0
48,0.096,96000,86149,419.0274062,19.62471403,0.045182688,0.08241214,30.02429167,4.838843244,778.880625,30.86807357,546.9353542,33.57067108,314.33875,78.99481551,0,0,0,0
48,0.0965,96000,85437,421.0097292,19.71512207,0.045574206,0.082319386,30.2261875,4.809324579,781.9663438,30.84987276,549.9498958,33.54691115,318.7628854,79.94635232,0,0,0,0
48,0.097,96000,84977,422.969125,19.82753682,0.045257084,0.080117798,30.457875,4.852235988,785.1019583,30.93446579,553.1727396,33.87410031,323.6679688,80.17018325,0,0,0,0
48,0.0975,96000,84361,424.8346146,19.63714526,0.045288636,0.078705164,30.64972917,4.830144979,787.9914062,30.38345567,556.0015104,33.24513825,328.2310521,80.85123093,0,0,0,0
48,0.098,96000,83793,426.8570521,19.82679113,0.045393064,0.080556724,30.85039583,4.80601535,791.2266146,30.72296494,559.0898229,33.70922904,332.7795417,82.13335249,0,0,0,0
48,0.0985,96000,83242,428.7129375,19.80421041,0.045411693,0.079488383,31.03892708,4.781307702,794.1785938,30.73036384,562.1614271,33.74061133,337.6964063,82.17604585,0,0,0,0
48,0.099,96000,82355,430.652875,19.78797117,0.045815755,0.079747791,31.24355208,4.788974558,797.1301771,30.56334641,565.0555521,33.55414126,342.2460625,82.42561593,0,0,0,0
48,0.0995,96000,81685,432.6152396,19.74206129,0.046019016,0.079491743,31.43639583,4.784485181,800.284,30.54144508,568.2218542,33.72843525,346.8185625,83.26107171,0,0,0,0
48,0.1,96000,81132,434.47925,19.69716516,0.0463311,0.081783528,31.61730208,4.747828796,803.1920833,30.19988341,570.9879896,33.47654382,351.1612083,82.67954276,0,0,0,0
48,0.1005,96000,80405,436.3359479,19.69049329,0.046546947,0.080916598,31.804125,4.739457266,806.0616979,30.11453834,573.9647708,33.32657645,356.2354063,83.31697304,0,0,0,0
48,0.101,96000,79574,438.2615208,19.93514601,0.046608161,0.0804181,31.999,4.749087066,809.0152188,30.53784421,576.9245104,34.01177513,360.8488958,84.13403082,0,0,0,0
48,0.1015,96000,78979,440.0536771,19.83345908,0.04676662,0.080459624,32.16641667,4.732556624,811.8444063,30.37021099,579.6577708,33.64511277,365.0156667,85.41461217,0,0,0,0
56,0.096,96000,86575,572.7210104,23.29989117,0.068344837,0.131047638,36.50848958,5.352312987,1063.899229,36.43949095,751.30025,40.37588821,446.4708958,102.9683566,0,0,0,0
56,0.0965,96000,86163,575.2485313,23.16376586,0.068836639,0.130367723,36.76504167,5.341961076,1068.001833,35.987765,755.2812396,40.24864815,452.9616354,105.0557838,0,0,0,0
56,0.097,96000,85380,578.0375208,23.1903488,0.069557591,0.132648507,37.03152083,5.319174284,1072.403927,36.0404,759.7140417,40.24304827,460.0108021,103.4796746,0,0,0,0
56,0.0975,96000,84821,580.6890208,23.33149572,0.070033233,0.132386846,37.28729167,5.340623894,1076.528146,36.11865634,763.9182188,40.29245566,466.8275938,103.1846042,0,0,0,0
56,0.098,96000,84024,583.3338229,23.06514973,0.070300938,0.131487108,37.55121875,5.291623469,1080.616406,35.60576539,768.0746771,39.8797075,473.7970521,105.132402,0,0,0,0
56,0.0985,96000,83446,585.8674375,23.19314438,0.070579381,0.133864727,37.7866875,5.304919553,1084.641615,35.71053964,772.0347604,39.93316453,480.1800104,106.9416314,0,0,0,0
56,0.099,96000,82503,588.6109167,23.39259212,0.071109325,0.133642114,38.04689583,5.266305585,1088.906937,36.1543156,776.4064063,40.39918527,487.6226146,108.4194405,0,0,0,0
56,0.0995,96000,81669,591.2854375,23.38622868,0.071753991,0.135176117,38.31198958,5.257327198,1092.998052,35.76840044,780.5236667,40.16787941,495.3205729,107.5559371,0,0,0,0
56,0.1,96000,81230,593.8087708,23.33325388,0.072357403,0.137832001,38.53794792,5.266836425,1097.032427,35.89275813,784.5464479,40.46214505,501.1965104,107.4444349,0,0,0,0
56,0.1005,96000,80367,596.2797292,23.25782653,0.072635016,0.134173342,38.76317708,5.237227538,1100.830604,35.45380134,788.3203333,39.98745288,507.5569271,110.2339205,0,0,0,0
56,0.101,96000,79439,598.9494479,23.40323313,0.072676189,0.134660882,39.00239583,5.234109927,1105.044583,35.62835182,792.6979479,40.11471563,515.0245521,110.0968456,0,0,0,0
56,0.1015,96000,79037,601.5704375,23.39883132,0.073446154,0.134900188,39.22661458,5.194469381,1109.03199,35.77879586,796.7061875,40.03246365,521.5978542,110.1860828,0,0,0,0
64,0.096,96000,86993,750.3717708,26.8208005,0.093675753,0.182644926,43.21613542,5.799186026,1393.505573,42.09885518,988.2562396,47.02925058,602.9203958,127.7459218,0,0,0,0
64,0.0965,96000,86316,753.7660104,26.81180337,0.094367117,0.181725088,43.54896875,5.821978176,1398.84076,41.72014317,993.8008021,47.05703885,612.4708958,131.0649937,0,0,0,0
64,0.097,96000,85737,757.3832917,26.76566948,0.094971637,0.182044358,43.89764583,5.800747563,1404.465969,41.58693158,999.2557188,46.68554351,622.1704896,128.8072142,0,0,0,0
64,0.0975,96000,85027,760.8447292,26.69821718,0.095108058,0.182481619,44.23471875,5.765567844,1409.878875,41.31735006,1004.984938,47.19255177,632.0973438,130.7480839,0,0,0,0
64,0.098,96000,84195,764.1821042,26.76462116,0.095948491,0.183914874,44.50180208,5.775915684,1415.119792,41.13634199,1010.227813,46.82416678,640.8802604,134.3682408,0,0,0,0
64,0.0985,96000,83615,767.8326667,26.76918456,0.096173071,0.182095666,44.81988542,5.759449608,1420.83474,41.19446283,1015.994406,46.88397594,650.3652083,133.7133002,0,0,0,0
64,0.099,96000,82782,771.247375,26.88758318,0.097365982,0.186002488,45.1295625,5.714849431,1426.119479,41.40391128,1021.38575,46.98229449,660.2857188,132.6866881,0,0,0,0
64,0.0995,96000,81849,774.6626771,26.98529324,0.0970379,0.182226992,45.40648958,5.734873711,1431.418906,41.37768623,1026.729969,47.64466551,669.3421354,138.2375794,0,0,0,0
64,0.1,96000,81059,778.1728438,26.95670839,0.09796023,0.188150576,45.73325,5.680696402,1436.77249,41.33586566,1032.191865,47.47196193,679.5955417,139.8334925,0,0,0,0
64,0.1005,96000,80328,781.3800208,26.99761367,0.098671331,0.184080748,45.99152083,5.693637824,1441.864115,41.09133013,1037.366021,46.86037022,687.9940833,137.1626187,0,0,0,0
64,0.101,96000,79251,784.8370625,26.70132328,0.098526211,0.183269713,46.27703125,5.662804031,1447.15101,40.60551678,1042.682854,46.28236348,697.7123646,138.9116604,0,0,0,0
64,0.1015,96000,78438,788.2778646,27.0958253,0.099292359,0.188063007,46.547125,5.630327643,1452.431021,41.30259118,1048.228719,46.96618891,707.3247187,138.8416161,0,0,0,0
